Sr No,,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034
1,General Information
2,Client,10,11,12,13,14,15,16,17,18,19,20,21
3,Your_income_tax_rate,11,12,13,14,15,16,17,18,19,20,21,22
4,Spouse,0,1,2,3,4,5,6,7,8,9,10,11
5,Spouse's_income_tax_rate,0,1,2,3,4,5,6,7,8,9,10,11
6,Income
7,RRSP,1,1,2,0,0,0,0,0,0,0,0,0
8,SPOUSE_RRSP,1,1,0,2,2,2,2,2,2,2,2,2
9,RRIF,1,1,2,0,0,0,0,0,0,0,0,0
10,SPOUSE_RRIF,1,1,0,2,2,2,2,2,2,2,2,2
11,LIRA,1,1,2,0,0,0,0,0,0,0,0,0
12,SPOUSE_LIRA,1,1,0,2,2,2,2,2,2,2,2,2
13,LIF,1,1,2,0,0,0,0,0,0,0,0,0
14,SPOUSE_LIF,1,1,0,2,2,2,2,2,2,2,2,2
15,TFSA,1,1,2,0,0,0,0,0,0,0,0,0
16,SPOUSE_TFSA,1,1,0,2,2,2,2,2,2,2,2,2
17,total_assets,10,10,10,10,10,10,10,10,10,10,10,10
